timestamp,url,category,action,endpoint
2025-11-20 13:31:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:32:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:35:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 13:37:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:39:00,malware-test-site.com,Malware,Blocked,Rahulkumar-PC
2025-11-20 13:41:00,fake-microsoft-support.com,Phishing,Blocked,Rahulkumar-PC
2025-11-20 13:43:00,bettinghub.test,Gambling,Blocked,Rahulkumar-PC
2025-11-20 13:44:00,testbook.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:47:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 13:49:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:50:00,testbook.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:52:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 13:54:00,onlinecasino.test,Gambling,Blocked,Rahulkumar-PC
2025-11-20 13:56:00,youtube.com,Streaming,Blocked,Rahulkumar-PC
2025-11-20 13:59:00,instagram.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:01:00,testbook.com,Education,Blocked,Rahulkumar-PC
2025-11-20 14:03:00,adult-example-site.com,Adult Content,Blocked,Rahulkumar-PC
2025-11-20 14:04:00,login-bank-security-alert.com,Phishing,Blocked,Rahulkumar-PC
2025-11-20 14:06:00,tiktok.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:09:00,youtube.com,Streaming,Blocked,Rahulkumar-PC
2025-11-20 14:10:00,fake-microsoft-support.com,Phishing,Blocked,Rahulkumar-PC
2025-11-20 14:13:00,onlinecasino.test,Gambling,Blocked,Rahulkumar-PC
2025-11-20 14:14:00,adult-example-site.com,Adult Content,Blocked,Rahulkumar-PC
2025-11-20 14:16:00,hotstar.com,Streaming,Blocked,Rahulkumar-PC
2025-11-20 14:19:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 14:21:00,instagram.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:22:00,tiktok.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:25:00,testbook.com,Education,Blocked,Rahulkumar-PC
2025-11-20 14:26:00,instagram.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:28:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 14:31:00,onlinecasino.test,Gambling,Blocked,Rahulkumar-PC
2025-11-20 14:33:00,fake-microsoft-support.com,Phishing,Blocked,Rahulkumar-PC
2025-11-20 14:35:00,tiktok.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:36:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 14:38:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 14:40:00,youtube.com,Streaming,Blocked,Rahulkumar-PC
2025-11-20 14:43:00,fake-microsoft-support.com,Phishing,Blocked,Rahulkumar-PC
2025-11-20 14:45:00,byjus.com,Education,Blocked,Rahulkumar-PC
2025-11-20 14:47:00,adult-example-site.com,Adult Content,Blocked,Rahulkumar-PC
2025-11-20 14:49:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 14:50:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 14:53:00,malware-test-site.com,Malware,Blocked,Rahulkumar-PC
2025-11-20 14:55:00,facebook.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 14:56:00,adult-example-site.com,Adult Content,Blocked,Rahulkumar-PC
2025-11-20 14:59:00,fake-microsoft-support.com,Phishing,Blocked,Rahulkumar-PC
2025-11-20 15:01:00,malware-test-site.com,Malware,Blocked,Rahulkumar-PC
2025-11-20 15:02:00,192.168.248.140,Local IP,Allowed,Rahulkumar-PC
2025-11-20 15:05:00,tiktok.com,Social Networks,Blocked,Rahulkumar-PC
2025-11-20 15:06:00,hotstar.com,Streaming,Blocked,Rahulkumar-PC
2025-11-20 15:08:00,malware-test-site.com,Malware,Blocked,Rahulkumar-PC
